phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7485121,out-call,89,31.4626222548,34.4219746273
050-4289743,out-call,1399,31.449112232,34.4141348189
050-7328432,out-call,110,31.4944949542,34.4542667219
050-1589540,in-call,54,31.4303847815,34.3803185023
050-2043185,in-call,2438,31.4683069652,34.4302272187
050-7656756,out-call,21,31.3866615257,34.3464264794
050-2057723,out-call,2449,31.3850965983,34.3388208785
050-5656471,out-call,96,31.4053250461,34.3675129486
050-4647036,in-call,91,31.4294207403,34.3950535508
050-3031385,out-call,1504,31.4279156648,34.3901955153
050-2013070,in-call,49,31.4020415788,34.3434255721
050-2334303,out-call,53,31.4458652258,34.4036334021
