phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9261393,out-call,97,31.4617378775,34.4272408958
050-1413179,out-call,86,31.4787145366,34.4454047944
050-3971044,in-call,43,31.4319399819,34.3886937352
050-1563247,in-call,708,31.4472765898,34.4149834809
050-4299268,out-call,2358,31.4467270036,34.4089082365
050-2395200,out-call,117,31.4400699034,34.4030829952
050-8856401,out-call,450,31.4481126199,34.4062708303
050-3105753,out-call,3096,31.451267991,34.4143692781
050-5675666,out-call,117,31.469176327,34.4324691068
050-4926011,in-call,66,31.404725713,34.3689851721
050-7446441,in-call,1273,31.4570143531,34.4156599205
