phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7612744,out-call,91,31.4344179734,34.3863178849
050-3153283,in-call,359,33.8792167176,35.5049849597
050-3643120,out-call,64,31.4446005648,34.3952883326
050-4900321,out-call,2132,31.4054746487,34.3623875334
050-6165373,in-call,3317,33.885056057,35.5014221377
050-1764524,out-call,175,33.8896907262,35.5111937705
050-4465816,in-call,3590,31.4179606028,34.3886779064
050-3528004,out-call,1471,31.4391782648,34.3978733413
050-7479977,in-call,106,31.4615935025,34.4235889753
050-2087617,in-call,2485,31.4053668161,34.3654539387
050-3813381,out-call,743,31.4554060432,34.418696869
050-4343835,in-call,114,31.4660293459,34.4320527881
050-2144304,out-call,49,31.4531793522,34.413131863
