phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6193568,out-call,2366,31.4679562038,34.4232656382
050-4949722,in-call,17,31.4320505646,34.3744274455
050-8477880,in-call,3100,31.4274519063,34.365956613
050-7647096,out-call,265,31.4522968455,34.4093795005
050-3489563,out-call,1804,31.4362874516,34.3849214674
050-2520790,in-call,24,31.4714048826,34.4395248991
050-9133243,in-call,2217,31.4354061198,34.4040168143
050-4389151,out-call,32,31.4320589723,34.3936572089
050-6121876,out-call,103,31.4335159393,34.3946373005
050-3027524,in-call,18,31.4368520613,34.4098224191
050-6657569,out-call,109,31.4453458663,34.4072517863
050-3763024,out-call,659,31.4250916043,34.3919194569
050-1039151,in-call,99,31.4517583185,34.4040033832
050-4147280,in-call,817,31.4218408776,34.3825664511
