phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3903808,out-call,95,33.878601084,35.5091551774
050-9176996,out-call,1488,31.4702393429,34.4273434564
050-1400841,out-call,102,31.4382984187,34.4097025219
050-6480193,out-call,76,31.4014063193,34.3524146242
050-9590428,in-call,1775,31.4081832377,34.3697202769
050-7581773,out-call,35,31.4681009779,34.4534471687
050-8618399,in-call,111,31.419997047,34.3967189579
050-2970002,out-call,90,31.4957987469,34.4494091291
050-7039904,in-call,116,31.4047275013,34.3600928853
050-1025697,out-call,33,31.3991223774,34.3623396728
050-1868275,in-call,1076,31.4228710406,34.3734722263
050-9405203,out-call,18,31.4593190357,34.4098760062
