phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5717770,in-call,3180,31.4476262995,34.3987475466
050-3290228,in-call,1542,31.3905597472,34.3394133332
050-7584244,in-call,3385,31.4761378232,34.4378576906
050-2498818,out-call,785,31.4605675884,34.4285422749
050-5255806,out-call,3345,31.4452939129,34.4255934397
050-2307292,out-call,98,31.4486422774,34.4172968096
050-5771410,out-call,1326,31.4710794232,34.4341282607
050-6232216,in-call,90,31.4525646833,34.4270111119
050-7150327,out-call,2482,31.4102224834,34.382129615
050-5178823,in-call,1964,31.4412220246,34.4043262067
050-8466056,out-call,119,31.4059658113,34.3625800294
050-3542027,in-call,351,31.4947609646,34.4573748308
050-6683567,in-call,39,31.440975839,34.4010683979
050-3520949,out-call,18,31.4734339188,34.4239427679
