phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3368081,in-call,2762,31.4335159393,34.3946373005
050-3069598,out-call,240,31.430584247,34.4031805783
050-4389943,out-call,2483,31.4124361372,34.377309614
050-1076479,out-call,1935,31.438554349,34.3983816598
050-3520284,out-call,641,31.4550531651,34.4129305979
050-9464783,out-call,15,31.4202510032,34.3612600814
050-9072835,in-call,3502,31.4070008155,34.3663823021
050-7237680,in-call,40,31.4492524274,34.4329127244
050-1583938,in-call,40,31.4252065672,34.3761308079
050-8006534,in-call,1482,31.4552730222,34.4096026485
