phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5166471,in-call,1924,31.4272863106,34.4155282225
050-4259478,out-call,25,31.4662618528,34.4176480328
050-1191896,out-call,50,31.4734636967,34.4376641968
050-4580525,in-call,22,31.4220785785,34.3798249596
050-9953254,out-call,88,31.4377019591,34.4024286975
050-2768737,out-call,69,31.4157619886,34.373483424
050-5147724,in-call,2589,31.4533008159,34.4074781168
050-8666946,in-call,24,31.4385560448,34.3883994159
050-3823652,in-call,2849,31.4268366527,34.3559452575
050-3296272,in-call,1814,31.4364965365,34.3881693719
050-9520619,in-call,59,31.4538554605,34.4244136516
050-6925444,out-call,35,31.4880534086,34.4420103735
050-5249636,out-call,74,31.449986004,34.4152590834
050-2851935,in-call,3110,31.4715459333,34.4434748745
050-8279396,in-call,596,31.4322946639,34.3934293797
