phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6401944,out-call,467,31.4311619944,34.4084261681
050-6864258,out-call,21,31.4643472698,34.4261565983
050-5850561,in-call,2575,31.4209845204,34.3886406665
050-4778079,in-call,92,31.4471495784,34.4033290503
050-9086079,out-call,2495,31.4171048502,34.3707667277
050-8498548,in-call,490,31.43244372,34.3901997641
050-5834820,in-call,793,31.4239277797,34.3892733179
050-1015441,in-call,763,31.4580397291,34.4304864698
050-8140660,in-call,867,31.4622309379,34.4201371268
050-3312997,out-call,113,31.4338601973,34.3805799963
050-4258455,out-call,118,31.4140960814,34.3726992354
050-9439178,in-call,2646,31.4073989484,34.3718802843
050-7196823,in-call,89,31.4185655331,34.3662697506
050-1838057,in-call,1225,31.433150864,34.3948933284
