phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1182845,out-call,3550,31.4224795462,34.3932025883
050-2914527,in-call,59,31.4428811642,34.4068842994
050-7091911,in-call,91,31.3848019274,34.3394327114
050-2990392,in-call,2576,31.412433902,34.3820651747
050-1416971,in-call,112,31.4597392856,34.4052946866
050-2794934,out-call,42,31.4379362904,34.3912342793
050-5463864,out-call,116,31.4307087686,34.3895655479
050-5831445,out-call,38,31.4223340868,34.3904464646
050-8252561,in-call,92,31.4538554605,34.4244136516
050-3716445,in-call,36,31.4218408776,34.3825664511
050-6229276,in-call,85,31.436767422,34.401918099
050-5590846,in-call,83,31.4389412346,34.4017489114
050-5494008,in-call,903,31.4402617149,34.4034748045
