phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8167137,out-call,902,31.4642409534,34.422019764
050-3117693,out-call,115,31.4490009412,34.4063384453
050-2505179,in-call,29,31.5090654209,34.4459393063
050-5291090,out-call,1058,31.4257266534,34.3972883333
050-3856725,in-call,1441,31.4197150235,34.364253606
050-2863365,out-call,291,31.4394955763,34.3995471873
050-5352729,out-call,73,31.4033684643,34.3630955399
050-3169879,out-call,1335,31.4621032978,34.4107469333
050-1459455,out-call,41,31.4759570829,34.4472355365
050-9322894,out-call,1845,31.4273493156,34.3867546708
