phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3193690,in-call,92,33.8875542454,35.5130881466
050-2611238,in-call,18,31.4386518035,34.4005732596
050-1117519,in-call,72,31.4581721144,34.4213362532
050-8712163,out-call,87,31.4696586292,34.441864547
050-1850475,out-call,106,31.4649740924,34.4247039335
050-6514427,out-call,73,31.4342656582,34.3997461436
050-7346577,in-call,2691,33.8855215567,35.5106129795
050-8673941,in-call,3463,33.8819839606,35.5070168176
050-7080489,in-call,787,33.8822256676,35.5113411916
050-6778277,out-call,1886,31.437081675,34.3970456168
