phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4681069,in-call,2467,31.4490818506,34.4123378821
050-5809226,in-call,2995,31.4562450945,34.4210226506
050-3460429,in-call,44,31.471513548,34.4560850541
050-6746204,in-call,2977,31.4537893761,34.4269484016
050-2202833,in-call,1282,31.4161858626,34.3619880122
050-8747594,in-call,68,31.4594987028,34.4281381644
050-4287895,out-call,73,31.4032962304,34.3659445934
050-2485513,out-call,18,31.4623167686,34.405261363
050-2895561,in-call,257,31.4467206366,34.4088648625
050-1606553,out-call,29,31.4552095471,34.4198362373
050-2617271,out-call,98,31.4590759767,34.4167574503
050-8331373,in-call,2973,31.4229253291,34.3952799575
050-8804776,in-call,158,31.4498662071,34.4193467712
050-7774294,out-call,45,31.4364713226,34.4090834577
050-1949530,in-call,55,33.8881815929,35.510575565
