phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9201422,out-call,3004,31.4620702612,34.4078180243
050-1990461,in-call,2840,31.4495873933,34.4198673593
050-5821706,in-call,65,31.4394738158,34.4035321951
050-8039558,out-call,201,31.4461072332,34.4052426691
050-6415620,in-call,72,31.4711673852,34.4284976482
050-8114170,in-call,3572,31.4586818152,34.3993174252
050-6837310,in-call,2666,31.4659407276,34.4236115137
050-8192461,out-call,23,31.4679986449,34.4332106763
050-7080556,out-call,428,31.4521231616,34.4220283362
050-8331032,out-call,781,31.4564948236,34.412144439
050-7028411,in-call,2596,31.4362874516,34.3849214674
050-9201050,in-call,12,31.4759570829,34.4472355365
050-2893143,in-call,391,31.44949222,34.3996846193
050-8534725,out-call,3365,31.4507143097,34.4059109768
