phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4808551,out-call,29,31.4329222956,34.3870922262
050-5878095,out-call,3588,31.424957698,34.3888241994
050-8554273,in-call,836,31.457761075,34.4141791751
050-6193580,out-call,10,31.4153313271,34.3846953079
050-8026283,in-call,59,31.4031906299,34.3788239843
050-1357228,in-call,3546,31.4383225844,34.4059974172
050-8110441,in-call,49,31.4263048793,34.3833056213
050-6269715,out-call,1163,31.4529087465,34.4053783049
050-7620589,out-call,80,31.4235502878,34.3929326651
050-4813066,out-call,3435,31.4257257171,34.3880273677
050-3706618,in-call,55,31.449112232,34.4141348189
050-6780293,in-call,10,31.4586867614,34.434022894
050-7401196,out-call,31,31.4570648379,34.400809263
050-4547119,out-call,15,31.4475060828,34.4168574874
