phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7349891,out-call,3022,31.4300835339,34.3869604454
050-1095858,in-call,103,31.4073649786,34.3625659688
050-5239341,in-call,3566,31.4530289407,34.4026078813
050-4555751,in-call,1732,31.4453477231,34.4071149769
050-1129305,out-call,3067,31.417876763,34.3808792656
050-5788447,out-call,19,31.4267636894,34.3871710464
050-9667915,out-call,3478,31.4518221049,34.4170844096
050-9153526,out-call,107,31.367841903,34.3111029021
050-4858513,out-call,65,31.441776645,34.3955158486
050-7801319,out-call,83,31.4345635316,34.3902846557
050-5055158,out-call,222,31.4584013833,34.4287198187
050-9126316,in-call,2179,31.4610296963,34.4421964116
