phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4902633,out-call,868,31.4344179734,34.3863178849
050-9727027,in-call,52,31.4264973939,34.3738936901
050-4938559,out-call,1604,31.4344179734,34.3863178849
050-1052115,out-call,54,31.4193665718,34.3753648709
050-1087444,in-call,112,31.4252438111,34.3750349125
050-5303884,in-call,2645,31.4403694451,34.4031512674
050-3999802,out-call,1152,31.4681831927,34.4188164461
050-3536689,in-call,81,31.4590456815,34.4093410523
050-2123957,in-call,1841,31.4467882859,34.4048557861
050-4176599,in-call,71,31.4146884585,34.400540357
050-6788596,out-call,46,31.4455988455,34.4119655077
050-5008504,out-call,13,31.4805823221,34.4351858162
050-9937958,in-call,48,31.4302722221,34.3869631372
050-9289082,out-call,3329,31.4420759304,34.4034320246
