phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9721571,out-call,91,31.438554349,34.3983816598
050-3077093,out-call,588,31.451769899,34.4182488125
050-9470107,out-call,102,31.4788313006,34.4534143871
050-7343413,in-call,14,31.4514183197,34.4024087347
050-6294835,in-call,105,31.4267467564,34.4039187911
050-3897184,out-call,73,31.4390081632,34.389138059
050-2907830,in-call,105,31.436767422,34.401918099
050-9500169,out-call,2060,31.4953086698,34.4594365788
050-7500013,in-call,106,31.4356007059,34.400585973
050-6009849,in-call,3322,31.4268671773,34.401513062
050-1114960,in-call,15,31.4146870362,34.3630119765
050-5546318,out-call,115,31.4361230849,34.4117928377
050-2971688,in-call,3398,31.4287014361,34.384774643
050-1532864,in-call,37,31.4400561152,34.3947063133
