phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7435771,in-call,224,31.4590286771,34.4281576225
050-9943058,in-call,1029,31.4665921884,34.4165578426
050-1936181,in-call,16,31.4220329165,34.3910102394
050-5174547,out-call,29,31.4322638192,34.3650370804
050-1595990,in-call,98,31.4335104643,34.3931070645
050-8674012,out-call,3163,31.433592667,34.4020654377
050-4732785,out-call,1650,31.4419873174,34.3927200049
050-6587056,out-call,576,31.4484671103,34.4174517309
050-3100502,out-call,55,31.4089880386,34.3774144019
050-3060010,in-call,22,31.4489159981,34.4034593649
050-6251255,in-call,92,31.4880455906,34.4636500049
050-5395020,out-call,3442,31.4599081794,34.4129843843
050-3240828,out-call,74,31.4537882301,34.4221334199
050-9104222,in-call,89,31.4341022076,34.3853808365
050-7869942,out-call,2220,31.4640536949,34.4394992701
