phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2915508,out-call,3060,31.4359896668,34.3951534113
050-9472241,out-call,108,31.4164985409,34.3543512491
050-5646912,out-call,1667,31.4673947564,34.4336109404
050-3043376,in-call,981,31.4221875459,34.3795493719
050-2575739,out-call,73,31.4238349115,34.3708482529
050-2174689,in-call,3366,31.4384853877,34.398887506
050-4443781,out-call,54,31.4574035829,34.421733807
050-2785175,in-call,41,31.476539579,34.4655183079
050-3756355,out-call,82,31.448620725,34.4071763466
050-8634737,out-call,48,31.4699395633,34.4170353197
050-5593136,out-call,2950,31.4928659062,34.4602351335
050-2006304,out-call,27,31.4378376843,34.4016485375
050-8064271,out-call,108,31.4709407713,34.4184451058
050-9112666,in-call,79,31.4146024142,34.3719171475
050-9019381,out-call,232,31.4618380211,34.4213760841
