phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2849320,out-call,3127,31.4458604296,34.4052658995
050-7871100,in-call,112,33.8839861025,35.5078365811
050-3240743,out-call,2750,33.8841331542,35.5149698428
050-7152629,in-call,475,33.8813514582,35.5149192297
050-7441962,in-call,532,31.4371762161,34.3976282491
050-5592356,out-call,2395,31.4432951442,34.4061741824
050-7192663,out-call,1178,33.8793499502,35.5055642481
050-6240459,in-call,63,31.40510086,34.3697008376
050-5859411,in-call,87,31.4320966074,34.3884014641
050-8861117,out-call,92,33.8797430581,35.5069389189
