phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5421802,in-call,18,31.4239623976,34.3816264753
050-7677110,in-call,609,31.4328930132,34.3965633923
050-3427087,in-call,1991,31.426732206,34.3816989132
050-7099637,in-call,608,31.4962460309,34.4610907527
050-8227420,out-call,3522,31.4382492323,34.3908189759
050-6861403,out-call,67,31.4787145366,34.4454047944
050-7792274,in-call,40,31.4469812911,34.4255388932
050-3079566,out-call,61,31.4604813173,34.4261147819
050-8274540,out-call,105,31.4155427655,34.3705595987
050-1871297,in-call,2496,31.4769690787,34.4149350588
050-6550990,in-call,534,31.4689916619,34.4287134939
050-4731723,in-call,3258,31.4493561606,34.3909553628
050-4155280,out-call,96,31.4269373362,34.3806125857
050-4528794,out-call,1144,31.4327841924,34.3993199178
