phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8465042,out-call,643,31.4116978825,34.3711844633
050-8223378,in-call,47,31.4373786314,34.4078367852
050-5046620,out-call,332,31.4560670331,34.4092450764
050-1755486,out-call,2285,31.4167115497,34.3878946572
050-7789741,out-call,483,31.489271899,34.4249705866
050-2910385,out-call,38,31.4425575391,34.4035336889
050-6663465,in-call,20,31.4585923042,34.4134209929
050-9174042,out-call,3396,31.4852826455,34.455870241
050-9390074,in-call,112,31.4205645121,34.3651503168
050-5017172,in-call,67,31.4366372236,34.3931231723
050-2141099,in-call,1401,31.4493083164,34.4037728163
050-6396124,in-call,2256,31.4417307849,34.4075239434
