phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8528851,in-call,119,31.4402833585,34.3907598717
050-2688221,out-call,2471,31.4306746324,34.3917597692
050-3362638,in-call,1033,31.4434763018,34.4134059186
050-6914387,in-call,3558,31.4277194898,34.3811866678
050-1169597,out-call,85,31.4570143531,34.4156599205
050-9691676,in-call,3381,31.4480604284,34.4114032528
050-4592421,in-call,3168,31.4147812317,34.3687515747
050-3595631,out-call,2614,31.4317323304,34.4007887232
050-2787119,in-call,2257,31.4382492323,34.3908189759
050-4996193,in-call,118,31.4548367675,34.4118130903
