phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5084312,in-call,1288,31.4129147332,34.366881325
050-7436858,out-call,55,31.4252036495,34.407933152
050-2679280,in-call,88,31.4381834201,34.4037837012
050-8099456,in-call,42,31.42267118,34.3898886142
050-9402261,out-call,1084,31.5165489199,34.4724668548
050-9160255,in-call,72,31.4413937428,34.3963296062
050-1559762,in-call,2935,31.4317323304,34.4007887232
050-4212500,in-call,41,31.4470749806,34.4157583801
050-4035985,in-call,59,31.3874179337,34.3531781601
050-5987041,in-call,33,31.4471311261,34.4092005768
050-2267034,out-call,741,31.4609846966,34.4167646843
050-8596200,in-call,11,31.4807398481,34.4609783576
050-6085835,in-call,107,31.4501271228,34.3861576328
050-1252256,in-call,100,31.475710454,34.4241449031
