phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1106420,out-call,277,31.4222854,34.3767535833
050-6486264,in-call,75,31.422241543,34.406404668
050-7998412,in-call,2931,31.4505162129,34.4125069019
050-5273826,in-call,99,31.4359576615,34.394897848
050-3652420,in-call,25,31.4368491621,34.4025239215
050-3112635,in-call,39,31.4784132586,34.4343641627
050-1183054,out-call,75,31.4561414084,34.401483913
050-8093832,in-call,119,31.4262114188,34.388041695
050-8962219,in-call,1885,31.447852386,34.414596192
050-2894733,in-call,3477,31.4656677864,34.4269870417
050-5887830,in-call,48,31.3982620241,34.3583174277
050-4655771,in-call,2808,31.4917243496,34.4634960429
