phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5053416,in-call,74,31.4293471228,34.3861266816
050-6130037,in-call,1628,31.3877126108,34.3512846306
050-2320854,in-call,734,31.4165139718,34.3759752928
050-3867492,out-call,537,31.4326368142,34.3749964408
050-9092623,in-call,104,31.4177204675,34.3838608425
050-5540850,in-call,83,31.4677280682,34.4431739525
050-5648019,in-call,78,31.4432310257,34.4081795929
050-3103786,out-call,37,31.4268099838,34.3805186172
050-1153197,in-call,24,31.4496923222,34.4151606814
050-1147055,out-call,112,31.4434595608,34.4121005049
050-5916315,out-call,54,31.4714561381,34.442378625
050-9028079,out-call,2689,31.4321162979,34.3965474907
050-8928779,in-call,106,31.4252149162,34.3851782017
