phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8231333,in-call,516,31.479505737,34.4478537868
050-3160592,out-call,44,31.4349112685,34.4022907402
050-3287459,out-call,61,31.4349324129,34.4019483282
050-9107670,in-call,72,31.4655627514,34.4209702962
050-3216341,out-call,1955,31.427618123,34.390077942
050-1355131,out-call,29,31.4185017447,34.3821341032
050-5473908,in-call,12,31.4355169879,34.3999592844
050-2905125,in-call,83,31.4392111345,34.405490367
050-1179606,in-call,2654,31.4537893761,34.4269484016
050-3998370,out-call,33,31.4421230771,34.4000304857
050-5169375,out-call,14,31.4410633522,34.414430088
