phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2823933,out-call,2201,31.4615310465,34.4212945507
050-6684301,in-call,2840,31.4743680365,34.455152636
050-3982555,in-call,3251,31.4585401141,34.416253873
050-1358989,in-call,237,31.411524243,34.3748181617
050-2570258,in-call,59,31.4164926984,34.3630160289
050-1249827,out-call,2206,31.4383411454,34.3929219765
050-7540509,in-call,1201,31.432652017,34.391751112
050-6060114,in-call,1851,31.4515716827,34.4119626902
050-2615011,out-call,1438,31.4315779079,34.3941159344
050-5652275,out-call,1575,31.4387552578,34.3911887821
