phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9741084,out-call,43,33.8852840019,35.5084930521
050-3860055,out-call,11,31.4398171801,34.3769713825
050-2188244,out-call,39,33.8853366202,35.5113737059
050-2141913,out-call,1242,33.8827027456,35.5131320329
050-2522456,out-call,1675,31.4387141697,34.3980501013
050-3217943,out-call,12,31.3825966801,34.340837749
050-9646904,out-call,94,31.4467497936,34.3880693019
050-6504784,in-call,226,31.4576238972,34.4259125101
050-3382379,out-call,56,31.4445646443,34.405123372
050-5022263,out-call,3525,33.8847475777,35.5072944614
050-6095950,out-call,65,33.889574357,35.51620551
050-1678156,in-call,28,33.8849574696,35.5137722219
050-3642545,out-call,3197,31.4374527947,34.416299127
