phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8466854,out-call,1953,31.4267865261,34.3626850737
050-6002538,out-call,2507,31.433546232,34.3855150411
050-9035540,in-call,30,31.412774432,34.3689747035
050-9379584,out-call,2875,31.4281887986,34.3806911592
050-8787157,out-call,93,31.4332323776,34.4025633965
050-9269709,in-call,37,31.4257457624,34.3809272756
050-7147968,in-call,106,31.4355206514,34.4000629467
050-2503736,in-call,1558,31.4357184461,34.3848791099
050-2913205,out-call,1025,31.4270671505,34.4005313058
050-4205686,out-call,77,31.3895774109,34.3519020143
