phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4534961,out-call,11,33.8882626606,35.5158888618
050-6680775,out-call,2136,31.4025799185,34.3472706633
050-7579471,out-call,120,31.4448136036,34.3980534554
050-9942939,in-call,94,31.4671097181,34.443486182
050-9865306,out-call,24,31.4784132586,34.4343641627
050-9048079,in-call,3466,33.8862472803,35.5080055023
050-2718516,in-call,72,31.4229691993,34.3712632378
050-9747265,in-call,22,31.4078844539,34.3866224791
050-4492855,out-call,60,33.8800298898,35.5126818678
050-7867297,in-call,28,31.4123947546,34.3791204322
