phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2567289,in-call,69,31.4550307524,34.4124889556
050-6652720,in-call,1510,31.38096338,34.3455363975
050-6904057,in-call,2576,31.4720136493,34.4374203154
050-6551709,out-call,51,31.4736520256,34.4527807968
050-7356197,in-call,89,31.456208774,34.4190897544
050-2893354,out-call,807,31.4148158691,34.3644635179
050-6850547,in-call,2733,31.4616573958,34.4304863281
050-6604046,out-call,99,31.4237764127,34.3827574139
050-8533210,in-call,94,31.444749643,34.4013462913
050-4363989,in-call,30,31.4373128691,34.3902485868
050-1957722,out-call,25,31.4671721633,34.4396101403
050-3588907,in-call,28,31.4486828052,34.4188968217
