phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1257911,in-call,90,31.43639984,34.389210044
050-2878949,out-call,694,31.5035191395,34.4612968004
050-1142296,in-call,31,31.5106540124,34.4669864564
050-6550241,in-call,52,31.407860312,34.3712366872
050-8087548,in-call,94,31.4722714045,34.4502944987
050-7121844,out-call,2589,31.4478511506,34.3988545252
050-2321390,out-call,313,31.4599366895,34.4108442378
050-9535460,in-call,403,31.4427137803,34.3849687836
050-8272204,in-call,98,31.4736810368,34.4330671934
050-2805988,out-call,120,31.3979529299,34.3613737637
050-6904235,out-call,3448,31.4277814844,34.3805320192
050-5375140,in-call,1719,31.428331151,34.388248074
050-3553404,in-call,59,31.4306741164,34.398207355
