phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3560094,in-call,54,31.4422029772,34.3922723434
050-1646935,in-call,795,31.468567609,34.4218547089
050-2543103,out-call,59,31.4334475071,34.3976108573
050-9946658,in-call,2176,31.4565054919,34.3983543102
050-1890458,out-call,2703,31.437219304,34.4006202796
050-3387560,in-call,96,31.4597313566,34.4092644974
050-2656805,out-call,90,31.4460685161,34.3990658566
050-6328292,out-call,22,31.431961465,34.3907191248
050-2283643,in-call,115,31.4328054019,34.3939323452
050-5904791,in-call,2600,31.3822136146,34.3312902403
050-7845025,out-call,16,31.4637791058,34.4278447235
