phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3846605,in-call,975,31.4065380319,34.3598982536
050-1479075,in-call,18,31.421169371,34.3661178444
050-4647802,out-call,647,31.4541563371,34.4245423846
050-4020438,out-call,3530,31.443322174,34.3962604009
050-6887719,in-call,3156,31.4206676215,34.3811472951
050-3942665,in-call,2866,31.4743148085,34.4391978319
050-6033907,in-call,77,31.4400561152,34.3947063133
050-7025901,in-call,100,31.4428945653,34.3946849736
050-7221687,out-call,1479,31.432836825,34.4146025251
050-7938600,out-call,83,31.4264948783,34.4042471736
050-4899773,in-call,71,31.4240451153,34.3757647011
050-1941686,in-call,79,31.4636413858,34.4176480231
