phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9123126,out-call,32,31.4512804496,34.3899253604
050-8437078,out-call,68,31.4610296963,34.4421964116
050-7678623,out-call,3275,31.4160745377,34.375332243
050-1563929,in-call,2839,31.4499786971,34.4132102445
050-3350940,in-call,115,33.8847580106,35.5044913687
050-9401571,in-call,17,33.8835047312,35.504203115
050-3851179,out-call,2111,33.8802702306,35.5071245186
050-7071976,in-call,838,33.8860041275,35.5090282941
050-2925092,in-call,56,33.87702397,35.503739597
050-4235947,out-call,1953,31.4296265642,34.3893542022
050-7985360,out-call,40,31.4256152367,34.3767115318
050-5176490,in-call,71,31.3854775533,34.3489961196
050-4927915,in-call,1698,31.4217470688,34.378938601
