phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5335188,out-call,55,31.4820816598,34.4456652469
050-7434233,out-call,675,31.4214415831,34.3939914867
050-4783906,out-call,709,31.4167757043,34.3714565281
050-3251061,in-call,62,31.4507233059,34.3959364741
050-3832783,in-call,2822,33.8829760231,35.5017963452
050-6419480,out-call,111,33.8810187258,35.5132937529
050-7684510,in-call,2108,31.4378685156,34.405639226
050-9484613,out-call,1931,31.4646690733,34.4413595225
050-5498505,in-call,20,31.4357244066,34.385364043
050-2759805,in-call,2205,31.416815104,34.3783909274
050-9909522,in-call,2774,31.4705414475,34.4462911104
050-7594374,in-call,2553,33.88098502,35.5043007157
050-7216728,in-call,119,33.8756865213,35.5042437523
050-2440933,out-call,52,33.8922825662,35.5134981582
050-9878601,in-call,17,31.4763062311,34.457041694
