phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3483636,in-call,43,31.3928732277,34.3629274633
050-2562660,in-call,3282,31.4482314619,34.4084035638
050-9885662,out-call,2382,31.4496785566,34.4169999417
050-3508556,in-call,2768,31.4480550018,34.4088264448
050-8875393,out-call,1358,31.467991269,34.4375993404
050-8167044,out-call,36,31.4273740225,34.3886812776
050-8886473,in-call,1662,31.421559711,34.3825951252
050-9152946,out-call,1445,31.4409047843,34.4114607801
050-6588528,in-call,2509,31.4394162113,34.400817299
050-4592941,in-call,56,31.4311996325,34.3790310205
050-4777258,in-call,3484,31.4548860366,34.4160087076
