phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3740013,in-call,38,31.4175344261,34.3838745954
050-5008096,in-call,86,31.4201894187,34.3698294803
050-1304245,out-call,862,31.4402833585,34.3907598717
050-3776456,out-call,2517,31.4538252299,34.4250420958
050-7294296,out-call,40,31.4521913904,34.410740895
050-8816955,out-call,2297,31.4452259529,34.3968574839
050-6698830,out-call,1911,31.4192100878,34.3628853127
050-4038270,in-call,3048,31.4713032004,34.4358568509
050-2250019,in-call,105,31.4368520613,34.4098224191
050-1105572,in-call,919,31.4452174311,34.3956354127
050-6285979,in-call,68,31.4650074039,34.4322835616
050-4319088,in-call,18,31.4198045009,34.3876020341
050-3152675,out-call,585,31.4415382468,34.3985971567
050-6361640,in-call,2813,31.4470607043,34.3983722697
