phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6131426,out-call,452,31.4743680365,34.455152636
050-6560836,out-call,1040,31.4361431144,34.4062313137
050-5477374,in-call,1352,31.4474921815,34.4010609186
050-1558045,out-call,93,31.4030006072,34.376400258
050-3118160,out-call,120,31.4068782351,34.389212005
050-5288394,out-call,16,31.4610296963,34.4421964116
050-1572877,out-call,33,31.3870722535,34.3351603898
050-1845806,out-call,3228,31.4343368856,34.3849655738
050-7365381,in-call,107,31.4297326116,34.4054612903
050-7399468,out-call,675,31.4673030651,34.4372760463
050-9884083,out-call,1184,31.4555765272,34.4253162294
050-5472115,out-call,1145,31.4418157226,34.4096910421
050-4334865,in-call,110,31.4605675884,34.4285422749
050-7385517,in-call,81,31.4531033253,34.4198315264
050-2788802,in-call,63,31.4183101527,34.3886616057
