phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6583005,out-call,2019,31.4678549562,34.434978312
050-1875479,in-call,11,31.4440739552,34.409205036
050-7468663,out-call,2123,31.4606587833,34.4425010765
050-1230938,out-call,75,31.4673030651,34.4372760463
050-4163440,in-call,115,31.4709138278,34.4288319342
050-4438281,out-call,1977,31.4183728483,34.3784293059
050-9570631,in-call,114,31.4076330041,34.3749745293
050-5167435,in-call,104,31.3929062524,34.3480933443
050-4936521,out-call,1638,31.4510300689,34.415903491
050-6086831,out-call,14,31.4686631586,34.4422653031
050-4442325,out-call,2114,31.4346340935,34.3922150047
050-8227862,in-call,2895,31.4512805168,34.430560499
