phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6964206,in-call,1359,31.414116741,34.3761598058
050-6615747,in-call,21,31.4387834783,34.395054816
050-4592524,in-call,1196,31.4447435821,34.4148051813
050-2897606,in-call,826,31.439986973,34.3994377867
050-5930003,out-call,1474,31.4433731478,34.3977825474
050-2765902,in-call,3070,31.4242988759,34.3738463161
050-3669888,out-call,70,31.4291569326,34.3755641524
050-6216401,out-call,640,31.4342648549,34.4027848233
050-4297298,out-call,62,31.4708864717,34.4448695875
050-8492576,out-call,102,31.4101426172,34.3669617537
050-5013510,out-call,1358,31.431849765,34.3822014122
