phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4387490,in-call,1126,31.4394398001,34.398429309
050-8267244,out-call,40,31.4564948236,34.412144439
050-9761121,out-call,407,31.4434595608,34.4121005049
050-4375166,in-call,2591,31.4357072349,34.3955016558
050-5708554,out-call,1645,31.4111403002,34.3660011899
050-4553221,in-call,1128,31.4355046517,34.3856833045
050-6992089,out-call,208,31.4402634548,34.3971302524
050-1997377,out-call,1284,31.4740001914,34.4285799646
050-5356069,out-call,50,31.454006756,34.3913805064
050-6753403,out-call,2011,31.4426137584,34.4169909633
050-6273482,out-call,12,31.4926663386,34.4568997516
