phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2028419,in-call,3244,31.4380785731,34.3932234794
050-9217394,out-call,91,31.4641006579,34.413552679
050-4663844,out-call,488,31.4648057224,34.4409318958
050-9571734,in-call,503,31.4740001914,34.4285799646
050-8728710,in-call,104,31.4523642478,34.4142821842
050-2890092,out-call,47,31.4490825366,34.4156789937
050-6779558,out-call,3155,31.4402634548,34.3971302524
050-8588348,in-call,109,31.441370129,34.3781090394
050-9886145,out-call,17,31.4470749806,34.4157583801
050-6666273,out-call,42,33.8835257533,35.5110646772
