phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8185680,in-call,189,31.4495922863,34.4015637579
050-3667939,out-call,1071,31.460228523,34.423982408
050-4881009,out-call,15,31.4404494268,34.4058254319
050-3864723,out-call,2657,31.4257507345,34.3788097247
050-3835089,in-call,57,31.4066694716,34.3540435788
050-6715084,in-call,26,31.3679134003,34.3121163671
050-6564386,out-call,88,31.459612986,34.4281188883
050-4401111,out-call,1561,31.425520001,34.3881316451
050-9855603,in-call,82,31.4297435136,34.3836886367
050-4456115,out-call,69,31.3937981105,34.3525827776
