phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6178893,out-call,426,33.8842120231,35.505658171
050-9913085,in-call,141,31.422458934,34.395361744
050-2805710,out-call,56,33.8906866651,35.5116496832
050-8016987,in-call,1969,33.8826109815,35.5044207083
050-5940562,in-call,60,33.8815236698,35.505044562
050-2756309,in-call,1801,31.4860272187,34.4439782407
050-8857285,in-call,117,33.8766796011,35.5087658501
050-2016581,in-call,1809,31.4385655369,34.3816588691
050-8392497,out-call,2048,31.4647112792,34.4399601484
050-9521584,in-call,2662,33.8781290653,35.5113502999
