phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5163510,in-call,111,31.4456094271,34.4032753243
050-1253567,in-call,40,31.4502932689,34.4090676154
050-9641094,out-call,84,31.428520759,34.3613929239
050-4832496,in-call,93,31.4483805788,34.4062933096
050-7327258,out-call,86,31.4696698823,34.4276734329
050-2678429,in-call,1463,31.4601844093,34.4347441202
050-3887412,in-call,24,31.4532066511,34.4088611428
050-7211800,out-call,18,31.4481774747,34.4055675281
050-1513713,out-call,80,31.4587258516,34.4139411964
050-8061939,in-call,96,31.4894037992,34.4551643494
050-8893970,in-call,107,31.4410983102,34.403652067
050-8996996,in-call,86,31.4600402568,34.4256226769
050-1779760,out-call,155,31.4949017992,34.4624802207
050-1666230,in-call,438,31.3977731824,34.3417597618
