phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3797150,out-call,3549,31.4501644768,34.4136707229
050-9311043,out-call,2346,31.4154146465,34.3774340572
050-3065922,in-call,62,31.4552570095,34.4206161651
050-4398773,in-call,3355,31.4570648379,34.400809263
050-9431051,out-call,698,31.4681826019,34.4401773732
050-5118228,in-call,3077,31.4389830527,34.3999908514
050-4110627,out-call,32,31.388597734,34.3359905032
050-1710453,in-call,683,31.4409417975,34.4018753744
050-5100604,in-call,2900,31.4059416306,34.3586718915
050-1339796,out-call,3304,31.5014413151,34.469846892
050-1321399,in-call,36,31.421031744,34.3829389539
050-2101760,in-call,1448,31.4091035466,34.3658991018
050-2982526,out-call,93,31.4112431998,34.3736414699
050-6560356,in-call,2980,31.4451198117,34.4034356869
