phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2697355,in-call,558,31.4045110475,34.3636170172
050-1946376,in-call,70,31.4012994206,34.3500168112
050-3858595,in-call,92,31.4458845053,34.4003370398
050-6110065,in-call,3462,31.3822151889,34.3467589721
050-1980675,out-call,3113,31.4364713226,34.4090834577
050-3328234,in-call,96,31.4421219798,34.4029850072
050-4760468,out-call,10,31.4862121831,34.4580163715
050-4807739,in-call,3570,31.4612716236,34.4210591924
050-9249393,in-call,187,31.3822136146,34.3312902403
050-4501110,in-call,2287,31.432962405,34.3901371464
050-3866097,in-call,13,31.4281565337,34.3766017933
050-8078761,in-call,1107,31.4550478957,34.4182649826
050-2274395,in-call,10,31.4357233145,34.3862896078
