phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8245682,in-call,1824,31.4269599983,34.3957223077
050-6782279,out-call,69,31.3911069212,34.3581262507
050-9781494,in-call,1079,31.3923250456,34.364080403
050-5063446,in-call,580,31.432859593,34.3883905272
050-3898564,out-call,56,31.4368993147,34.4034224594
050-5818222,in-call,3445,31.4398876047,34.4165387659
050-8076027,out-call,90,31.384256725,34.3463837889
050-2767485,out-call,696,31.4349700178,34.3970057098
050-1627446,in-call,1343,31.4258219674,34.4023562072
050-3935926,in-call,103,31.4239480826,34.3975110508
050-8864348,in-call,1399,31.4280620483,34.3921067828
050-1965540,in-call,66,31.4659036592,34.4244679669
