phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9083248,in-call,44,31.4709700338,34.4333073002
050-3976759,in-call,2092,31.4030177133,34.3500492267
050-3967708,in-call,61,31.4116978825,34.3711844633
050-5990863,in-call,3394,31.4826713163,34.439308404
050-2130413,in-call,11,31.4993005779,34.4556643305
050-1085301,out-call,47,31.4402856527,34.3963072533
050-6397780,in-call,1756,31.4440495238,34.3953599402
050-8363417,out-call,197,31.4122148798,34.3712563911
050-2769338,out-call,62,31.4779491698,34.4303813793
050-6547280,in-call,10,31.4744175498,34.4213872641
050-7814310,out-call,110,31.4517543706,34.4085241991
050-5428904,in-call,20,31.4536636295,34.4146892205
050-3011286,in-call,58,31.4811783755,34.417782494
050-9789961,out-call,615,31.4316618871,34.398966294
