phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3836584,in-call,3451,31.4361078633,34.3886873464
050-7318221,in-call,66,31.4607770423,34.4167913353
050-9224953,in-call,120,31.4422029772,34.3922723434
050-2643729,in-call,75,31.4483951377,34.4008859664
050-4443613,out-call,1011,31.4171344921,34.3640210025
050-9679328,out-call,21,31.4445814779,34.4127400818
050-3805871,out-call,322,31.4697236055,34.4104583689
050-6257293,out-call,103,31.4245191389,34.3884183198
050-3327319,in-call,1283,31.4609846966,34.4167646843
050-6481742,in-call,78,31.433157463,34.3934557264
050-5059552,in-call,51,31.4130564513,34.3813759588
050-8723454,in-call,73,31.4359698417,34.4183204836
050-7778910,in-call,32,31.4111223993,34.3625801386
