phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3558671,in-call,2736,31.4570648379,34.400809263
050-9263637,out-call,68,31.4377288279,34.3982697579
050-6883558,in-call,68,31.4319293525,34.3843816323
050-4743662,out-call,111,31.4424640181,34.4177109491
050-3686266,in-call,65,31.4256358135,34.3958481952
050-4420489,out-call,3239,31.4725204257,34.4373772107
050-3979331,out-call,111,31.4296559387,34.3699364154
050-4888143,in-call,73,31.4528058505,34.4185901556
050-9587011,in-call,25,31.438698911,34.3918438971
050-4430586,in-call,1423,31.4270671505,34.4005313058
050-3643288,in-call,62,31.4587017149,34.4074920894
050-8698846,in-call,56,31.4424191248,34.4089228022
050-7489327,out-call,3488,31.4408787507,34.4083288708
050-2980625,out-call,53,31.4409926215,34.3867914886
050-9792360,out-call,64,31.4867473786,34.4559907796
