phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1319495,out-call,63,31.4626214502,34.4150819469
050-8580914,out-call,3505,31.4206976204,34.3885755086
050-2282784,in-call,102,31.4601196803,34.4234780926
050-8250711,in-call,143,31.4515709795,34.4199424099
050-4324659,out-call,61,31.4532802621,34.4168468336
050-9689089,in-call,58,31.4432310257,34.4081795929
050-5315830,out-call,1157,31.4601731335,34.4041900286
050-5019715,out-call,448,31.451143783,34.4164936009
050-1549242,out-call,82,31.4500571654,34.4323652765
050-7807630,out-call,1881,31.3989502646,34.3647174309
050-4456874,out-call,94,31.4604486462,34.4066167422
050-6534146,out-call,2033,31.465671566,34.4239270042
