phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4089540,in-call,120,31.4568996835,34.4059279914
050-8568895,in-call,703,31.4746984914,34.4189319258
050-8998829,out-call,1328,31.450509462,34.4157609707
050-9337145,out-call,100,31.409556365,34.3719352051
050-8578717,out-call,40,31.4165848642,34.3845922912
050-3746796,in-call,69,31.4375562636,34.3960192816
050-5684458,in-call,14,31.4312354255,34.3916876857
050-9885151,out-call,2563,31.4392111345,34.405490367
050-5857447,in-call,959,31.4404670024,34.4041989903
050-5831105,in-call,44,31.4158849671,34.3803403223
050-4262432,out-call,31,31.4714970388,34.4258262938
050-1761761,in-call,3411,31.4298497226,34.3915761836
050-6059043,in-call,57,31.4021419684,34.3447664598
050-2936605,in-call,2471,33.8842864634,35.5134379808
