phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3769017,out-call,119,31.4601063932,34.4314709509
050-2094568,in-call,3419,31.4528136399,34.4250293219
050-2648247,in-call,1619,31.4167321657,34.3646415935
050-2275981,out-call,2711,31.4325905772,34.3923486412
050-6324288,out-call,1523,31.4456013877,34.3980513988
050-2039708,out-call,3047,31.4421461127,34.3948091278
050-4578667,in-call,1873,31.486495388,34.440799534
050-1882905,out-call,91,33.8868236878,35.5112940068
050-8055664,in-call,81,31.4369063307,34.4061279977
050-8247275,in-call,3550,33.8827962683,35.5109026911
050-3179521,out-call,90,31.4590286771,34.4281576225
050-3615064,out-call,96,33.8827929832,35.5051053067
050-4602363,out-call,36,33.8827349932,35.5037815928
