phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4229237,in-call,50,33.8861900023,35.5123574665
050-2706116,out-call,2202,31.422494577,34.3836764704
050-9991289,in-call,77,31.4271187658,34.3775344298
050-3225645,in-call,279,31.4308724599,34.3672467676
050-6222576,out-call,88,31.4862121831,34.4580163715
050-8056994,in-call,196,31.4550478957,34.4182649826
050-7623930,out-call,117,31.4179625561,34.3676944561
050-8059771,in-call,117,33.8886614266,35.5100910111
050-4357942,out-call,1142,31.4257121951,34.3968100347
050-4471678,in-call,2604,31.459976668,34.4234856225
050-6465196,in-call,101,33.8905403604,35.5183286811
050-8625911,in-call,985,31.4505162129,34.4125069019
050-6594349,in-call,3374,31.4492357488,34.4109555703
050-4290392,out-call,1145,33.8832668379,35.5112045539
