phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7450320,out-call,2854,31.4510300689,34.415903491
050-7371793,in-call,98,31.4121761007,34.3690169036
050-5588108,in-call,871,31.4063597715,34.3477653293
050-7848599,out-call,2053,31.453359911,34.4155935722
050-2869058,in-call,57,31.4254002226,34.3753751934
050-9349494,out-call,1997,31.3886421349,34.3328650801
050-6552709,in-call,1463,31.4263262154,34.3914374436
050-3220206,out-call,2937,31.4710794232,34.4341282607
050-8592597,out-call,52,31.4518739633,34.4008736109
050-4736966,out-call,3274,31.395158867,34.3592905577
050-7144474,out-call,1079,31.3833713124,34.3442343804
050-6269060,in-call,3513,31.4468365346,34.3958466831
