phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5041540,out-call,371,31.4201783772,34.375055942
050-2550529,in-call,1465,31.4301447454,34.3861308973
050-5790039,out-call,694,31.417098526,34.3699012744
050-5721631,out-call,24,31.3733834106,34.3300081376
050-8060989,in-call,67,31.4394019683,34.384228531
050-1402042,in-call,27,31.395595014,34.3508882374
050-6541741,in-call,2833,31.4124197657,34.3754065125
050-2582047,out-call,30,31.4491539181,34.4152158722
050-3114561,out-call,75,31.4123947546,34.3791204322
050-9132481,out-call,1966,31.4792257839,34.4505343919
