phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6321901,in-call,47,31.4178057889,34.3729936712
050-6880091,out-call,949,31.464565257,34.4148822912
050-6866775,out-call,2671,31.4695905471,34.4266285293
050-3851863,in-call,3151,31.447275934,34.4067400739
050-3423700,in-call,102,31.4253199382,34.3925221701
050-1430942,in-call,74,31.4205370734,34.3856800739
050-6577322,in-call,2649,31.4540751044,34.4158874642
050-5486755,out-call,20,31.4329222956,34.3870922262
050-2692081,in-call,1891,31.4073548931,34.362012874
050-3249344,out-call,3042,31.4419873174,34.3927200049
050-5802913,out-call,1842,31.4430300003,34.4124137017
050-5627879,out-call,2068,31.4518810719,34.4096063684
