phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4058684,in-call,99,31.4455562802,34.40218766
050-3086071,out-call,24,31.4577379329,34.4179155771
050-9261236,in-call,2921,31.4299022215,34.3788521786
050-1994238,in-call,1490,31.436501093,34.3942485717
050-4618304,out-call,661,31.4388123053,34.3874040814
050-6614158,out-call,3594,31.3992130441,34.373195413
050-3255491,in-call,23,31.4495462159,34.4007862748
050-9502115,in-call,117,31.4377799083,34.4181244453
050-7951534,in-call,18,31.5227706158,34.4741922676
050-3239864,in-call,94,31.4382565992,34.4070209343
050-7967548,in-call,21,31.4517164751,34.4120868117
