phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1819826,out-call,87,33.87691098,35.5089214748
050-8532614,in-call,1845,31.3941850271,34.336496819
050-9408943,in-call,1688,31.4646917966,34.4195004966
050-2774617,out-call,3558,31.4388123053,34.3874040814
050-5882852,out-call,22,31.4495873933,34.4198673593
050-9505675,out-call,32,31.4471311261,34.4092005768
050-8872558,out-call,2574,31.4385163504,34.4106697524
050-5902524,in-call,2912,31.4760769632,34.4338023359
050-7528892,out-call,2544,31.4428409806,34.3990209808
050-1030438,out-call,2274,31.4212168432,34.3861347892
050-8101771,in-call,96,31.4547194828,34.407581425
050-6458946,in-call,557,31.4383911834,34.4189824934
050-5451697,out-call,113,31.4454278988,34.4010348905
