phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9781441,in-call,20,31.4546407435,34.4288008218
050-4870126,in-call,3139,31.4531180041,34.4095824841
050-3864027,in-call,89,31.4363642316,34.3936684462
050-2295174,out-call,74,31.4588345891,34.4296940714
050-4866454,out-call,70,31.4430138858,34.3867907031
050-2253550,in-call,2243,31.3993959273,34.3612809714
050-1758515,in-call,3017,31.4216712823,34.3778155829
050-6142877,in-call,3090,31.4150233064,34.381223462
050-8775773,out-call,379,31.4614116378,34.431261264
050-1300698,in-call,3420,31.4603081859,34.4272754602
050-1082012,out-call,907,31.4063699632,34.3602107949
050-6261283,out-call,2074,31.438892543,34.4072775724
